1	23.525	28.68
2	23.33	28.682
3	23.148	28.687
4	22.986	28.658
5	22.847	28.638
6	22.723	28.648
7	22.625	28.632
8	22.551	28.617
9	22.499	28.596
10	22.466	28.488
11	22.463	28.462
12	22.48	28.444
13	22.505	28.426
14	22.576	28.409
15	22.674	28.396
16	22.799	28.374
17	22.946	28.355
18	23.119	28.326
19	23.324	28.292
20	23.556	28.256
21	23.814	28.228
22	24.099	28.218
23	24.41	28.203
24	24.744	28.188
25	25.111	28.161
26	25.501	28.141
27	25.918	28.097
28	26.357	28.063
29	26.818	28.046
30	27.303	28.036
31	27.812	28.031
32	28.34	28.012
33	28.877	27.994
34	29.434	27.981
35	30.009	28.049
36	30.587	28.021
37	31.174	28.013
38	31.765	28.005
39	32.348	27.998
40	32.933	28.001
41	33.499	27.98
42	34.063	27.959
43	34.61	27.963
44	35.133	27.964
45	35.642	27.965
46	36.122	27.962
47	36.578	27.964
48	37.002	27.964
49	37.399	27.944
50	37.757	27.944
51	38.078	27.936
52	38.355	27.95
53	38.595	27.968
54	38.798	27.989
55	38.948	28.003
56	39.059	28.003
57	39.12	28.025
58	39.14	28.049
59	39.104	28.073
60	39.024	28.096
61	38.904	28.132
62	38.736	28.158
63	38.523	28.179
64	38.278	28.197
65	37.997	28.198
66	37.69	28.234
67	37.347	28.27
68	36.98	28.296
69	36.589	28.33
70	36.169	28.369
71	35.734	28.536
72	35.274	28.573
73	34.803	28.596
74	34.312	28.646
75	33.81	28.678
76	33.303	28.703
77	32.793	28.731
78	32.279	28.746
79	31.762	28.774
80	31.247	28.791
81	30.734	28.811
82	30.227	28.822
83	29.727	28.828
84	29.244	28.841
85	28.767	28.859
86	28.303	28.871
87	27.853	28.875
88	27.416	28.894
89	26.995	28.904
90	26.587	28.924
91	26.198	28.926
92	25.843	28.925
93	25.485	28.914
94	25.146	28.9
95	24.823	28.9
96	24.52	28.761
97	24.239	28.748
98	23.976	28.745
99	23.734	28.73
100	23.511	28.738
101	23.305	28.752
102	23.118	28.746
103	22.954	28.741
104	22.806	28.711
105	22.68	28.705
106	22.574	28.684
107	22.492	28.676
108	22.433	28.656
109	22.393	28.629
110	22.379	28.623
111	22.387	28.616
112	22.418	28.585
113	22.475	28.56
114	22.556	28.552
115	22.663	28.52
116	22.795	28.494
117	22.94	28.473
118	23.123	28.466
119	23.334	28.457
120	23.571	28.439
121	23.836	28.42
122	24.123	28.39
123	24.435	28.365
124	24.775	28.327
125	25.139	28.29
126	25.53	28.257
127	25.944	28.236
128	26.377	28.193
129	26.839	28.172
130	27.326	28.142
131	27.829	28.131
132	28.35	28.111
133	28.885	28.107
134	29.439	28.104
135	30	28.07
136	30.572	28.049
137	31.148	28.047
138	31.732	28.041
139	32.31	28.023
140	32.889	28.009
141	33.46	27.999
142	34.018	27.995
143	34.567	27.977
144	35.087	27.973
145	35.588	27.969
146	36.071	27.952
147	36.524	27.962
148	36.951	27.958
149	37.35	27.959
150	37.719	27.97
151	38.049	27.974
152	38.339	27.98
153	38.581	27.985
154	38.785	28.011
155	38.936	28.839
156	39.047	28.838
157	39.115	28.849
158	39.131	28.859
159	39.1	28.88
160	39.027	28.914
161	38.906	28.926
162	38.74	28.947
163	38.586	28.858
164	38.343	28.885
165	38.06	28.912
166	37.739	28.953
167	37.391	28.986
168	37.017	29.016
169	36.628	29.039
170	36.206	29.066
171	35.759	29.09
172	35.296	29.108
173	34.814	29.147
174	34.319	29.173
175	33.807	29.189
176	33.291	29.206
177	32.772	29.219
178	32.256	29.263
179	31.735	29.285
180	31.219	28.449
181	30.707	28.497
182	30.197	28.511
183	29.701	28.533
184	29.207	28.542
185	28.73	28.549
186	28.264	28.553
187	27.816	28.564
188	27.347	28.687
189	26.925	28.694
190	26.52	28.712
191	26.136	28.71
192	25.764	28.699
193	25.405	28.703
194	25.066	28.69
195	24.751	28.69
196	24.452	28.708
197	24.174	28.701
198	23.914	28.699
199	23.678	28.712
200	23.453	28.713
201	23.246	28.711
202	23.064	28.715
203	22.901	28.711
204	22.755	28.703
205	22.63	28.714
206	22.524	28.682
207	22.439	28.677
208	22.38	28.651
209	22.345	28.622
210	22.327	28.604
211	22.335	28.586
212	22.368	28.574
213	22.425	28.549
214	22.507	28.536
215	22.612	28.514
