389	26.988	28.708
390	26.583	28.714
391	26.191	28.718
392	25.817	28.716
393	25.464	28.732
394	25.126	28.722
395	24.807	28.714
396	24.507	28.727
397	24.224	28.722
398	23.96	28.716
399	23.716	28.719
400	23.49	28.717
401	23.281	28.712
402	23.095	28.706
403	22.927	28.686
404	22.777	28.663
405	22.648	28.65
406	22.54	28.631
407	22.456	28.615
408	22.395	28.593
409	22.354	28.592
410	22.337	28.582
411	22.343	28.58
412	22.371	28.56
413	22.427	28.539
414	22.508	28.518
415	22.613	28.49
416	22.751	28.472
417	22.904	28.446
418	23.086	28.41
419	23.294	28.392
420	23.53	28.379
421	23.791	28.338
422	24.079	28.315
423	24.39	28.291
424	24.734	28.267
425	25.098	28.241
426	25.494	28.199
427	25.909	28.178
428	26.346	28.167
429	26.809	28.153
430	27.293	28.139
431	27.798	28.114
432	28.317	28.102
433	28.853	28.097
434	29.407	28.061
435	29.971	28.04
436	30.547	28.006
437	31.124	27.981
438	31.71	27.953
439	32.294	27.946
440	32.872	27.94
441	33.431	27.937
442	33.994	27.94
443	34.532	27.944
444	35.052	27.952
445	35.558	27.942
446	36.034	27.946
447	36.484	27.946
448	36.904	27.947
449	37.283	27.947
450	37.645	27.975
451	37.953	27.991
452	38.236	28.011
453	38.474	28.018
454	38.676	28.021
455	38.832	28.02
456	38.943	28.042
457	39.013	28.053
458	39.034	28.06
459	39.007	28.076
460	38.942	28.104
461	38.823	28.106
462	38.669	28.133
463	38.463	28.153
464	38.225	28.17
465	37.941	28.215
466	37.63	28.258
467	37.29	28.275
468	36.927	28.298
469	36.544	28.315
470	36.128	28.344
471	35.696	28.365
472	35.244	28.384
473	34.78	28.406
474	34.298	28.433
475	33.8	28.427
476	33.302	28.453
477	32.789	28.457
478	32.281	28.474
479	31.767	28.497
480	31.25	28.532
481	30.741	28.535
482	30.233	28.543
483	29.738	28.568
484	29.25	28.585
485	28.77	28.598
486	28.302	28.627
487	27.85	28.635
488	27.407	28.661
489	26.983	28.672
490	26.578	28.677
491	26.19	28.661
492	25.818	28.661
493	25.46	28.659
494	25.12	28.645
495	24.798	28.649
496	24.495	28.663
497	24.212	28.651
498	23.948	28.649
499	23.705	28.646
500	23.478	28.65
501	23.268	28.655
502	23.083	28.657
503	22.913	28.658
504	22.764	28.646
505	22.639	28.648
506	22.53	28.648
507	22.449	28.646
508	22.385	28.632
509	22.343	28.611
510	22.326	28.588
511	22.339	28.582
512	22.37	28.594
513	22.43	28.584
514	22.511	28.557
515	22.619	28.536
516	22.755	28.514
517	22.913	28.49
518	23.102	28.484
519	23.312	28.472
520	23.55	28.46
521	23.814	28.429
522	24.103	28.418
523	24.416	28.395
524	24.758	28.375
525	25.125	28.349
526	25.518	28.311
527	25.931	28.299
528	26.372	28.274
529	26.835	28.27
530	27.32	28.223
531	27.829	28.216
532	28.348	28.192
533	28.886	28.175
534	29.443	28.154
535	30.003	28.127
536	30.569	28.105
537	31.15	28.071
538	31.735	28.048
539	32.309	28.056
540	32.89	28.035
541	33.449	28.016
542	34.005	28.008
543	34.538	28.005
544	35.064	28.005
545	35.561	27.993
546	36.041	28.01
547	36.488	28.015
548	36.912	28.023
549	37.301	28.02
550	37.66	28.026
551	37.978	28.045
552	38.261	28.037
553	38.501	28.056
554	38.689	28.055
555	38.844	28.062
556	38.946	28.075
557	39.012	28.101
558	39.031	28.117
559	39	28.137
560	38.932	28.161
561	38.819	28.173
562	38.657	28.177
563	38.455	28.195
564	38.221	28.203
565	37.943	28.239
566	37.644	28.282
567	37.307	28.321
568	36.946	28.341
569	36.548	28.369
570	36.133	28.4
571	35.693	28.405
572	35.242	28.44
573	34.772	28.476
574	34.285	28.503
575	33.782	28.523
576	33.278	28.55
577	32.766	28.578
578	32.251	28.583
579	31.74	28.601
580	31.225	28.633
581	30.716	28.659
