1	38.239	26.471
2	38.272	26.533
3	38.215	26.504
4	38.119	26.499
5	37.989	26.469
6	37.801	26.482
7	37.613	26.517
8	37.387	26.531
9	37.113	26.549
10	36.828	26.602
11	36.497	26.626
12	36.18	26.685
13	35.809	26.713
14	35.4	26.727
15	34.999	26.796
16	34.555	26.841
17	34.11	26.86
18	33.639	26.864
19	33.162	26.85
20	32.683	26.886
21	32.185	26.849
22	31.715	26.889
23	31.277	26.969
24	30.83	27.046
25	30.376	27.082
26	29.911	27.068
27	29.419	27.034
28	28.982	27.038
29	28.532	27.054
30	28.104	27.097
31	27.697	27.072
32	27.306	27.091
33	26.927	27.08
34	26.563	27.051
35	26.203	27.005
36	25.856	26.978
37	25.532	26.957
38	25.227	26.946
39	24.953	26.994
40	24.68	26.942
41	24.436	26.919
42	24.201	26.929
43	24.026	27.017
44	23.826	26.994
45	23.653	26.991
46	23.502	26.965
47	23.347	26.896
48	23.223	26.855
49	23.129	26.852
50	23.051	26.855
51	23.005	26.84
52	22.989	26.872
53	22.975	26.902
54	23.004	26.936
55	23.036	26.915
56	23.096	26.946
57	23.17	26.919
58	23.273	26.95
59	23.396	26.994
60	23.536	26.984
61	23.712	27.003
62	23.901	26.991
63	24.104	26.959
64	24.334	26.893
65	24.586	26.888
66	24.868	26.89
67	25.177	26.882
68	25.474	26.791
69	25.837	26.854
70	26.204	26.831
71	26.597	26.85
72	27.012	26.864
73	27.435	26.852
74	27.871	26.791
75	28.314	26.758
76	28.788	26.757
77	29.28	26.795
78	29.785	26.801
79	30.295	26.812
80	30.803	26.792
81	31.329	26.811
82	31.815	26.789
83	32.336	26.788
84	32.84	26.77
85	33.358	26.773
86	33.86	26.769
87	34.356	26.801
88	34.841	26.819
89	35.285	26.788
90	35.751	26.83
91	36.16	26.821
92	36.562	26.827
93	36.913	26.813
94	37.199	26.725
95	37.494	26.761
96	37.735	26.757
97	37.944	26.744
98	38.09	26.7
99	38.234	26.784
100	38.32	26.79
101	38.409	26.853
102	38.404	26.833
103	38.378	26.825
104	38.29	26.786
105	38.163	26.78
106	38.011	26.791
107	37.835	26.811
108	37.559	26.77
109	37.319	26.794
110	36.997	26.803
111	36.647	26.793
112	36.261	26.76
113	35.873	26.793
114	35.453	26.82
115	34.978	26.78
116	34.544	26.834
117	34.055	26.818
118	33.593	26.859
119	33.138	26.896
120	32.641	26.867
121	32.164	26.892
122	31.671	26.875
123	31.186	26.9
124	30.693	26.851
125	30.233	26.889
126	29.731	26.826
127	29.252	26.788
128	28.77	26.738
129	28.313	26.744
130	27.893	26.736
131	27.479	26.715
132	27.091	26.721
133	26.726	26.737
134	26.353	26.687
135	26.03	26.738
136	25.714	26.767
137	25.417	26.793
138	25.124	26.747
139	24.867	26.781
140	24.628	26.813
141	24.394	26.779
142	24.188	26.796
143	23.99	26.842
144	23.798	26.867
145	23.649	26.889
146	23.498	26.893
147	23.374	26.921
148	23.287	26.977
149	23.187	26.946
150	23.119	26.954
151	23.07	26.958
152	23.053	26.972
153	23.052	26.981
154	23.065	26.967
155	23.09	26.952
156	23.135	26.926
157	23.203	26.899
158	23.324	26.963
159	23.438	26.952
160	23.564	26.896
161	23.727	26.873
162	23.908	26.862
163	24.123	26.892
164	24.343	26.882
165	24.583	26.825
166	24.866	26.885
167	25.161	26.869
168	25.477	26.835
169	25.812	26.774
170	26.155	26.735
171	26.542	26.718
172	26.956	26.737
173	27.366	26.696
174	27.816	26.707
175	28.258	26.648
176	28.733	26.645
177	29.221	26.632
178	29.743	26.675
179	30.272	26.724
180	30.814	26.8
181	31.34	26.8
182	31.875	26.834
183	32.336	26.771
184	32.853	26.778
185	33.362	26.778
186	33.862	26.762
187	34.355	26.766
188	34.839	26.769
189	35.304	26.749
190	35.758	26.786
191	36.133	26.69
192	36.508	26.679
193	36.867	26.654
194	37.226	26.683
195	37.496	26.669
196	37.753	26.66
197	37.947	26.621
198	38.153	26.651
199	38.267	26.641
200	38.347	26.638
201	38.408	26.658
202	38.394	26.648
203	38.335	26.636
204	38.257	26.606
205	38.106	26.542
206	37.938	26.555
207	37.734	26.53
208	37.524	26.565
209	37.24	26.576
210	36.924	26.569
211	36.59	26.585
212	36.259	26.631
213	35.848	26.609
214	35.437	26.619
215	34.982	26.588
216	34.555	26.653
217	34.09	26.657
218	33.603	26.646
219	33.154	26.734
220	32.676	26.742
221	32.181	26.75
222	31.708	26.809
223	31.209	26.814
224	30.767	26.873
225	30.297	26.879
226	29.833	26.911
227	29.382	26.929
228	28.94	26.924
229	28.49	26.949
230	28.079	26.996
231	27.672	26.995
232	27.268	27.008
233	26.905	27.065
234	26.55	27.074
235	26.192	27.107
236	25.864	27.125
237	25.552	27.125
238	25.258	27.138
239	24.987	27.154
240	24.736	27.174
241	24.487	27.136
242	24.255	27.132
243	24.042	27.12
244	23.819	27.046
245	23.664	27.1
246	23.518	27.11
247	23.394	27.11
248	23.302	27.158
249	23.195	27.109
250	23.126	27.15
251	23.061	27.124
252	23.04	27.164
253	23.028	27.176
254	23.052	27.195
255	23.086	27.207
256	23.135	27.202
257	23.215	27.208
258	23.297	27.126
259	23.413	27.153
260	23.57	27.151
261	23.72	27.163
262	23.876	27.096
263	24.088	27.1
264	24.319	27.111
265	24.569	27.102
266	24.866	27.157
267	25.189	27.218
268	25.53	27.262
269	25.886	27.268
270	26.255	27.238
271	26.64	27.222
272	27.043	27.205
273	27.445	27.122
274	27.883	27.131
275	28.368	27.158
276	28.841	27.128
277	29.319	27.075
278	29.819	27.065
279	30.313	27.046
280	30.822	27.027
281	31.338	27.034
282	31.883	27.055
283	32.412	27.106
284	32.926	27.056
285	33.429	27.021
286	33.953	27.019
287	34.449	27.029
288	34.91	27.007
289	35.336	26.941
290	35.792	26.959
291	36.175	26.9
292	36.542	26.837
293	36.912	26.85
294	37.227	26.829
295	37.498	26.801
296	37.801	26.867
297	37.993	26.838
298	38.167	26.836
299	38.301	26.832
300	38.366	26.805
301	38.432	26.835
302	38.411	26.814
303	38.371	26.806
304	38.277	26.778
305	38.132	26.747
306	37.973	26.763
307	37.731	26.752
308	37.482	26.71
309	37.203	26.743
310	36.901	26.767
311	36.552	26.762
312	36.182	26.758
313	35.799	26.775
314	35.406	26.833
315	34.984	26.889
316	34.53	26.882
317	34.086	26.915
318	33.596	26.911
319	33.105	26.927
320	32.628	26.977
321	32.124	26.935
322	31.65	26.96
323	31.149	26.955
324	30.67	26.962
325	30.193	26.966
326	29.723	26.957
327	29.29	27.037
328	28.841	27.043
329	28.423	27.081
330	28.019	27.121
331	27.615	27.099
332	27.234	27.116
333	26.863	27.122
334	26.524	27.148
335	26.179	27.16
336	25.838	27.123
337	25.538	27.137
338	25.256	27.166
339	24.977	27.121
340	24.712	27.1
341	24.487	27.145
342	24.258	27.146
343	24.066	27.156
344	23.906	27.172
345	23.724	27.121
346	23.55	27.076
347	23.412	27.056
348	23.33	27.136
349	23.244	27.175
350	23.166	27.136
351	23.113	27.141
352	23.073	27.113
353	23.058	27.115
354	23.051	27.077
355	23.068	27.04
356	23.116	27.06
357	23.167	27.014
358	23.255	26.992
