2144	34.191
2145	33.659
2146	33.124
2147	32.583
2148	32.028
2149	31.493
2150	30.96
2151	30.467
2152	29.952
2153	29.458
2154	28.97
2155	28.527
2156	28.105
2157	27.647
2158	27.242
2159	26.857
2160	26.479
2161	26.114
2162	25.786
2163	25.456
2164	25.137
2165	24.866
2166	24.607
2167	24.366
2168	24.121
2169	23.875
2170	23.673
2171	23.476
2172	23.304
2173	23.13
2174	22.999
2175	22.886
2176	22.792
2177	22.725
2178	22.672
2179	22.619
2180	22.582
2181	22.565
2182	22.603
2183	22.64
2184	22.702
2185	22.786
2186	22.901
2187	23.037
2188	23.169
2189	23.36
2190	23.556
2191	23.802
2192	24.058
2193	24.356
2194	24.672
2195	24.988
2196	25.355
2197	25.743
2198	26.16
2199	26.588
2200	27.042
2201	27.502
2202	27.991
2203	28.49
2204	29.037
2205	29.618
2206	30.169
2207	30.758
2208	31.344
2209	31.917
2210	32.527
2211	33.127
2212	33.733
2213	34.338
2214	34.898
2215	35.424
2216	35.932
2217	36.413
2218	36.886
2219	37.371
2220	37.802
2221	38.163
2222	38.478
2223	38.776
2224	39.012
2225	39.194
2226	39.333
2227	39.422
2228	39.458
2229	39.433
2230	39.351
2231	39.251
2232	39.053
2233	38.847
2234	38.58
2235	38.205
2236	37.833
2237	37.417
2238	36.982
2239	36.532
2240	36.109
2241	35.619
2242	35.117
2243	34.596
2244	34.058
2245	33.509
2246	32.956
2247	32.407
2248	31.885
2249	31.353
2250	30.851
2251	30.333
2252	29.837
2253	29.331
2254	28.855
2255	28.395
2256	27.954
2257	27.516
2258	27.092
2259	26.695
2260	26.339
2261	25.991
2262	25.662
2263	25.357
2264	25.059
2265	24.757
2266	24.506
2267	24.259
2268	24.04
2269	23.82
2270	23.637
2271	23.473
2272	23.314
2273	23.169
2274	23.034
2275	22.911
2276	22.831
2277	22.745
2278	22.701
2279	22.658
2280	22.624
2281	22.634
2282	22.663
2283	22.711
2284	22.785
2285	22.881
2286	22.989
2287	23.122
2288	23.277
2289	23.477
2290	23.683
2291	23.898
2292	24.146
2293	24.423
2294	24.727
2295	25.054
2296	25.406
2297	25.805
2298	26.192
2299	26.618
2300	27.076
2301	27.52
2302	28.025
2303	28.535
2304	29.069
2305	29.641
2306	30.185
2307	30.758
2308	31.335
2309	31.918
2310	32.517
2311	33.106
2312	33.67
2313	34.235
2314	34.805
2315	35.355
2316	35.876
2317	36.371
2318	36.853
2319	37.297
2320	37.726
2321	38.144
2322	38.474
2323	38.796
2324	39.06
2325	39.262
2326	39.396
2327	39.46
2328	39.465
2329	39.46
2330	39.391
2331	39.28
2332	39.079
2333	38.824
2334	38.555
2335	38.206
2336	37.874
2337	37.476
2338	37.063
2339	36.583
2340	36.081
2341	35.613
2342	35.124
2343	34.595
2344	34.073
2345	33.532
2346	32.959
2347	32.419
2348	31.882
2349	31.359
2350	30.825
2351	30.31
2352	29.823
2353	29.338
2354	28.862
2355	28.415
2356	27.944
2357	27.538
2358	27.151
2359	26.756
2360	26.391
2361	26.017
2362	25.694
2363	25.379
2364	25.093
2365	24.822
2366	24.549
2367	24.304
2368	24.073
2369	23.871
2370	23.67
2371	23.491
2372	23.316
2373	23.164
2374	23.02
2375	22.921
2376	22.859
2377	22.77
2378	22.73
2379	22.682
2380	22.639
2381	22.638
2382	22.661
2383	22.701
2384	22.77
2385	22.838
2386	22.936
2387	23.069
2388	23.202
2389	23.371
2390	23.595
2391	23.83
2392	24.075
2393	24.356
2394	24.65
2395	24.968
2396	25.327
2397	25.712
2398	26.122
2399	26.564
2400	27.005
2401	27.462
2402	27.956
2403	28.487
2404	29.033
2405	29.583
2406	30.163
2407	30.739
2408	31.315
2409	31.898
2410	32.509
2411	33.125
2412	33.697
2413	34.29
2414	34.846
2415	35.398
2416	35.921
2417	36.419
2418	36.892
2419	37.342
2420	37.782
2421	38.184
2422	38.566
2423	38.849
2424	39.099
2425	39.283
2426	39.418
2427	39.555
2428	39.572
2429	39.56
2430	39.516
2431	39.398
2432	39.185
2433	38.968
2434	38.678
2435	38.362
2436	37.974
2437	37.556
2438	37.132
2439	36.67
2440	36.173
2441	35.669
2442	35.152
2443	34.614
2444	34.081
2445	33.53
2446	32.971
2447	32.403
2448	31.864
2449	31.339
2450	30.813
2451	30.297
2452	29.776
2453	29.277
2454	28.785
2455	28.321
2456	27.878
2457	27.464
2458	27.06
2459	26.682
2460	26.3
2461	25.966
2462	25.659
2463	25.336
2464	25.034
2465	24.749
2466	24.489
2467	24.267
2468	24.05
2469	23.843
2470	23.657
2471	23.48
2472	23.322
2473	23.19
2474	23.056
2475	22.965
2476	22.866
2477	22.78
2478	22.713
2479	22.699
2480	22.69
2481	22.692
2482	22.718
2483	22.756
2484	22.807
2485	22.908
2486	23.009
2487	23.128
2488	23.281
2489	23.477
2490	23.685
2491	23.928
2492	24.183
2493	24.463
2494	24.762
2495	25.076
2496	25.424
2497	25.799
2498	26.198
2499	26.617
2500	27.048
2501	27.538
2502	28.045
2503	28.572
2504	29.077
2505	29.608
2506	30.159
2507	30.735
2508	31.321
2509	31.919
2510	32.509
2511	33.088
2512	33.687
2513	34.277
2514	34.831
2515	35.379
2516	35.863
2517	36.384
2518	36.853
2519	37.265
2520	37.702
2521	38.106
2522	38.448
2523	38.701
2524	38.945
2525	39.141
2526	39.303
2527	39.403
2528	39.438
2529	39.416
2530	39.359
2531	39.235
2532	39.02
2533	38.785
2534	38.48
2535	38.184
2536	37.841
2537	37.423
2538	37.022
2539	36.572
2540	36.073
2541	35.6
2542	35.069
2543	34.56
2544	34.068
2545	33.545
2546	32.998
2547	32.455
2548	31.957
2549	31.446
2550	30.924
2551	30.395
2552	29.895
2553	29.407
2554	28.953
2555	28.487
2556	28.028
2557	27.625
2558	27.214
2559	26.843
2560	26.44
2561	26.088
2562	25.767
2563	25.441
2564	25.148
2565	24.875
2566	24.594
2567	24.351
2568	24.116
2569	23.902
2570	23.698
2571	23.514
2572	23.357
2573	23.187
2574	23.045
2575	22.931
2576	22.834
2577	22.757
2578	22.684
2579	22.616
2580	22.586
2581	22.589
2582	22.603
2583	22.639
2584	22.695
2585	22.794
2586	22.907
2587	23.031
2588	23.193
2589	23.366
2590	23.579
2591	23.832
2592	24.079
2593	24.377
2594	24.673
2595	24.99
2596	25.339
2597	25.709
2598	26.134
2599	26.578
2600	27.047
2601	27.522
2602	28.001
2603	28.54
2604	29.084
2605	29.636
2606	30.221
2607	30.776
2608	31.381
2609	31.964
2610	32.527
2611	33.113
2612	33.699
2613	34.288
2614	34.862
2615	35.418
2616	35.954
2617	36.459
2618	36.886
2619	37.308
2620	37.743
2621	38.128
2622	38.464
2623	38.715
2624	38.912
2625	39.087
2626	39.236
2627	39.334
2628	39.38
2629	39.378
2630	39.317
2631	39.185
2632	39.069
2633	38.812
2634	38.534
2635	38.257
2636	37.9
2637	37.516
2638	37.066
2639	36.605
2640	36.121
2641	35.609
2642	35.081
2643	34.592
2644	34.089
2645	33.561
2646	33.042
2647	32.488
2648	31.999
2649	31.505
2650	30.97
2651	30.448
2652	29.959
2653	29.451
2654	28.971
2655	28.516
2656	28.073
2657	27.624
2658	27.228
2659	26.847
2660	26.458
2661	26.099
2662	25.776
2663	25.464
2664	25.16
2665	24.874
2666	24.609
2667	24.377
2668	24.126
2669	23.912
2670	23.705
2671	23.49
2672	23.335
2673	23.183
2674	23.041
2675	22.922
2676	22.821
2677	22.74
2678	22.686
2679	22.639
2680	22.597
2681	22.581
2682	22.592
2683	22.629
2684	22.691
2685	22.77
2686	22.866
2687	22.979
2688	23.133
2689	23.317
2690	23.528
2691	23.763
2692	24.012
2693	24.293
2694	24.599
2695	24.943
2696	25.325
2697	25.718
2698	26.114
2699	26.549
2700	27.026
2701	27.509
2702	27.99
2703	28.508
2704	29.048
2705	29.614
2706	30.212
2707	30.8
2708	31.376
2709	31.978
2710	32.595
2711	33.204
2712	33.785
2713	34.328
2714	34.868
2715	35.416
2716	35.92
2717	36.437
2718	36.939
2719	37.376
2720	37.771
2721	38.161
2722	38.488
2723	38.763
2724	38.974
2725	39.149
2726	39.296
2727	39.408
2728	39.409
2729	39.407
2730	39.329
2731	39.207
2732	39.059
2733	38.842
2734	38.556
2735	38.237
2736	37.891
2737	37.521
2738	37.111
2739	36.686
2740	36.203
2741	35.709
2742	35.216
2743	34.689
2744	34.148
2745	33.588
2746	33.033
2747	32.489
2748	31.965
2749	31.45
2750	30.898
2751	30.389
2752	29.905
2753	29.421
2754	28.926
2755	28.457
2756	27.987
2757	27.525
2758	27.116
2759	26.728
2760	26.342
2761	25.99
2762	25.67
2763	25.365
2764	25.068
2765	24.803
2766	24.546
2767	24.292
2768	24.052
2769	23.852
2770	23.675
2771	23.477
2772	23.32
2773	23.175
2774	23.055
2775	22.944
2776	22.841
2777	22.751
2778	22.695
2779	22.666
2780	22.652
2781	22.656
2782	22.691
2783	22.732
2784	22.798
2785	22.889
2786	22.989
2787	23.099
2788	23.249
2789	23.43
2790	23.613
2791	23.841
2792	24.088
2793	24.383
2794	24.682
2795	24.996
2796	25.365
2797	25.736
2798	26.134
2799	26.54
2800	27.006
2801	27.493
2802	27.991
2803	28.485
2804	28.988
2805	29.541
2806	30.113
2807	30.711
2808	31.289
2809	31.887
2810	32.478
2811	33.071
2812	33.673
2813	34.268
2814	34.839
2815	35.386
2816	35.942
2817	36.439
2818	36.884
2819	37.336
2820	37.77
2821	38.177
2822	38.523
2823	38.818
2824	39.075
2825	39.258
2826	39.369
2827	39.433
2828	39.491
2829	39.476
2830	39.404
2831	39.239
2832	39.021
2833	38.787
2834	38.493
2835	38.17
2836	37.801
2837	37.43
2838	36.974
2839	36.516
2840	36.022
2841	35.48
2842	34.975
2843	34.474
2844	33.948
2845	33.446
2846	32.92
2847	32.394
2848	31.864
2849	31.326
2850	30.819
2851	30.32
2852	29.828
2853	29.34
2854	28.892
2855	28.436
2856	28.019
2857	27.601
2858	27.198
2859	26.81
2860	26.44
2861	26.109
2862	25.752
2863	25.446
2864	25.132
2865	24.875
2866	24.63
2867	24.4
2868	24.175
2869	23.977
2870	23.759
2871	23.558
2872	23.387
2873	23.224
2874	23.099
2875	22.982
2876	22.879
2877	22.797
2878	22.741
2879	22.7
2880	22.671
2881	22.652
2882	22.668
2883	22.708
2884	22.764
2885	22.855
2886	22.95
2887	23.09
2888	23.249
2889	23.442
2890	23.627
2891	23.843
2892	24.079
2893	24.34
2894	24.646
2895	24.973
2896	25.319
2897	25.704
2898	26.109
2899	26.541
2900	26.992
2901	27.456
2902	27.959
2903	28.495
2904	29.026
2905	29.567
2906	30.154
2907	30.728
2908	31.331
2909	31.93
2910	32.504
2911	33.103
2912	33.677
2913	34.245
2914	34.802
2915	35.377
2916	35.925
2917	36.44
2918	36.973
2919	37.356
2920	37.747
2921	38.124
2922	38.44
2923	38.748
2924	39.01
2925	39.195
2926	39.36
2927	39.436
2928	39.431
2929	39.396
2930	39.331
2931	39.213
2932	39.041
2933	38.802
2934	38.497
2935	38.206
2936	37.83
2937	37.438
2938	37.033
2939	36.585
2940	36.102
2941	35.619
2942	35.123
2943	34.565
2944	34.067
2945	33.569
2946	33.061
2947	32.508
2948	31.982
2949	31.427
2950	30.894
2951	30.364
2952	29.874
2953	29.414
2954	28.922
2955	28.476
2956	28.025
2957	27.59
2958	27.173
2959	26.801
2960	26.429
2961	26.066
2962	25.729
2963	25.398
2964	25.1
2965	24.817
2966	24.552
2967	24.3
2968	24.073
2969	23.854
2970	23.649
2971	23.452
2972	23.299
2973	23.147
2974	23.04
2975	22.934
2976	22.843
2977	22.766
2978	22.688
2979	22.674
2980	22.647
2981	22.624
2982	22.634
2983	22.681
2984	22.735
2985	22.813
2986	22.936
2987	23.079
2988	23.24
2989	23.423
2990	23.653
2991	23.869
2992	24.13
2993	24.414
2994	24.716
2995	25.044
2996	25.419
2997	25.803
2998	26.201
2999	26.617
3000	27.077
3001	27.566
3002	28.036
3003	28.556
3004	29.091
3005	29.64
3006	30.215
3007	30.8
3008	31.395
3009	31.974
3010	32.57
3011	33.179
3012	33.756
3013	34.342
3014	34.908
3015	35.409
3016	35.94
3017	36.407
3018	36.862
3019	37.325
3020	37.752
3021	38.105
3022	38.408
3023	38.672
3024	38.937
3025	39.11
3026	39.216
3027	39.302
3028	39.326
3029	39.271
3030	39.18
3031	39.083
3032	38.924
3033	38.654
3034	38.4
3035	38.13
3036	37.729
3037	37.342
3038	36.925
3039	36.481
3040	36.062
3041	35.586
3042	35.121
3043	34.635
3044	34.108
3045	33.58
3046	33.034
3047	32.508
3048	32.005
3049	31.459
3050	30.973
3051	30.48
3052	30.025
3053	29.537
3054	29.076
3055	28.635
3056	28.186
3057	27.76
3058	27.366
3059	26.975
3060	26.576
3061	26.228
3062	25.877
3063	25.556
3064	25.229
3065	24.92
3066	24.644
3067	24.378
3068	24.127
3069	23.905
3070	23.7
3071	23.514
3072	23.354
3073	23.21
3074	23.086
3075	22.954
3076	22.848
3077	22.737
3078	22.677
3079	22.621
3080	22.597
3081	22.582
3082	22.605
3083	22.648
3084	22.695
3085	22.788
3086	22.901
3087	23.039
3088	23.197
3089	23.393
3090	23.598
3091	23.837
3092	24.084
3093	24.368
3094	24.686
3095	25.022
3096	25.381
3097	25.752
3098	26.153
3099	26.567
3100	27.021
3101	27.513
3102	28.018
3103	28.545
3104	29.138
3105	29.663
3106	30.239
3107	30.783
3108	31.358
3109	31.957
3110	32.537
3111	33.14
3112	33.728
3113	34.295
3114	34.854
3115	35.395
3116	35.934
3117	36.455
3118	36.907
3119	37.353
3120	37.751
3121	38.097
3122	38.475
3123	38.73
3124	38.979
3125	39.167
3126	39.289
3127	39.379
3128	39.394
3129	39.288
3130	39.246
3131	39.149
3132	38.992
3133	38.748
3134	38.484
3135	38.167
3136	37.802
3137	37.387
3138	36.939
3139	36.483
3140	36.015
3141	35.519
3142	35.016
3143	34.525
3144	33.971
3145	33.427
3146	32.921
3147	32.369
3148	31.848
3149	31.319
3150	30.811
3151	30.314
3152	29.825
3153	29.327
3154	28.869
3155	28.414
3156	27.958
3157	27.544
3158	27.149
3159	26.762
3160	26.389
3161	26.033
3162	25.71
3163	25.418
3164	25.142
3165	24.864
3166	24.598
3167	24.353
3168	24.128
3169	23.918
3170	23.734
3171	23.556
3172	23.399
3173	23.261
3174	23.13
3175	23.014
3176	22.909
3177	22.82
3178	22.776
3179	22.731
3180	22.728
3181	22.706
3182	22.735
3183	22.771
3184	22.825
3185	22.907
3186	23.027
3187	23.159
3188	23.3
3189	23.474
3190	23.677
3191	23.894
3192	24.128
3193	24.398
3194	24.711
3195	25.027
3196	25.359
3197	25.729
3198	26.13
3199	26.56
3200	27
3201	27.48
3202	27.996
3203	28.504
3204	29.03
3205	29.563
3206	30.141
3207	30.701
3208	31.279
3209	31.875
3210	32.477
3211	33.046
3212	33.609
3213	34.196
3214	34.748
3215	35.31
3216	35.855
3217	36.425
3218	36.9
3219	37.378
3220	37.804
3221	38.209
3222	38.548
3223	38.854
3224	39.08
3225	39.29
3226	39.43
3227	39.476
3228	39.508
3229	39.488
3230	39.412
3231	39.29
3232	39.106
3233	38.891
3234	38.595
3235	38.277
3236	37.916
3237	37.522
3238	37.102
3239	36.643
3240	36.146
3241	35.625
3242	35.079
3243	34.564
3244	33.98
3245	33.459
3246	32.924
3247	32.372
3248	31.821
3249	31.315
3250	30.797
3251	30.29
3252	29.813
3253	29.336
3254	28.87
3255	28.393
3256	27.963
3257	27.545
3258	27.139
3259	26.767
3260	26.388
3261	26.015
3262	25.694
3263	25.383
3264	25.099
3265	24.828
3266	24.573
3267	24.33
3268	24.102
3269	23.887
3270	23.697
3271	23.52
3272	23.367
3273	23.23
3274	23.095
3275	22.961
3276	22.866
3277	22.783
3278	22.712
3279	22.666
3280	22.659
3281	22.654
3282	22.664
3283	22.697
3284	22.759
3285	22.844
3286	22.966
3287	23.099
3288	23.237
3289	23.408
3290	23.611
3291	23.849
3292	24.101
3293	24.386
3294	24.708
3295	25.022
3296	25.369
3297	25.749
3298	26.143
3299	26.555
3300	27.036
3301	27.5
3302	28.006
3303	28.535
3304	29.051
3305	29.579
3306	30.13
3307	30.712
3308	31.303
3309	31.897
3310	32.475
3311	33.084
3312	33.675
3313	34.267
3314	34.815
3315	35.367
3316	35.867
3317	36.354
3318	36.832
3319	37.284
3320	37.691
3321	38.105
3322	38.439
3323	38.743
3324	39.014
3325	39.177
3326	39.331
3327	39.394
3328	39.416
3329	39.419
3330	39.359
3331	39.226
3332	39.047
3333	38.779
3334	38.495
3335	38.223
3336	37.868
3337	37.466
3338	37.056
3339	36.64
3340	36.132
3341	35.64
3342	35.132
3343	34.596
3344	34.068
3345	33.532
3346	32.971
3347	32.44
3348	31.906
3349	31.372
3350	30.856
3351	30.341
3352	29.854
3353	29.364
3354	28.879
3355	28.437
3356	28.02
3357	27.597
3358	27.217
3359	26.827
3360	26.447
3361	26.08
3362	25.749
3363	25.431
3364	25.115
3365	24.852
3366	24.598
3367	24.362
3368	24.135
3369	23.924
3370	23.738
3371	23.562
3372	23.394
3373	23.239
3374	23.119
3375	23.01
3376	22.911
3377	22.817
3378	22.758
3379	22.74
3380	22.715
3381	22.695
3382	22.712
3383	22.735
3384	22.793
3385	22.869
3386	22.978
3387	23.09
3388	23.226
3389	23.408
3390	23.608
3391	23.832
3392	24.083
3393	24.364
3394	24.658
3395	24.977
3396	25.341
3397	25.734
3398	26.142
3399	26.561
3400	27.006
3401	27.471
3402	27.979
3403	28.486
3404	28.997
3405	29.546
3406	30.095
3407	30.681
3408	31.274
3409	31.867
3410	32.449
3411	33.057
3412	33.65
3413	34.263
3414	34.813
3415	35.353
3416	35.888
3417	36.378
3418	36.858
3419	37.303
3420	37.735
3421	38.086
3422	38.401
3423	38.681
3424	38.902
3425	39.066
3426	39.202
3427	39.285
3428	39.361
3429	39.345
3430	39.252
3431	39.167
3432	38.939
3433	38.738
3434	38.472
3435	38.166
3436	37.828
3437	37.464
3438	37.022
3439	36.586
3440	36.095
3441	35.617
3442	35.131
3443	34.585
3444	34.075
3445	33.563
3446	33.039
3447	32.498
3448	31.995
3449	31.476
3450	30.979
3451	30.479
3452	29.998
3453	29.513
3454	29.022
3455	28.573
3456	28.131
3457	27.708
3458	27.285
3459	26.873
3460	26.506
3461	26.126
3462	25.778
3463	25.445
3464	25.144
3465	24.878
3466	24.606
3467	24.364
3468	24.141
3469	23.918
3470	23.687
3471	23.508
3472	23.339
3473	23.178
3474	23.035
3475	22.908
3476	22.823
3477	22.725
3478	22.652
3479	22.628
3480	22.607
3481	22.596
3482	22.622
3483	22.658
3484	22.73
3485	22.809
3486	22.924
3487	23.061
3488	23.226
3489	23.411
3490	23.601
3491	23.83
3492	24.076
3493	24.363
3494	24.672
3495	25.008
3496	25.357
3497	25.743
3498	26.127
3499	26.564
3500	27.038
3501	27.485
3502	27.983
3503	28.511
3504	29.031
3505	29.603
3506	30.165
3507	30.736
3508	31.298
3509	31.905
3510	32.478
3511	33.059
3512	33.622
3513	34.189
3514	34.757
3515	35.346
3516	35.869
3517	36.382
3518	36.848
3519	37.289
3520	37.722
3521	38.08
3522	38.413
3523	38.727
3524	38.978
3525	39.137
3526	39.311
3527	39.421
3528	39.416
3529	39.401
3530	39.263
3531	39.153
3532	38.965
3533	38.807
3534	38.536
3535	38.253
3536	37.902
3537	37.54
3538	37.119
3539	36.642
3540	36.137
3541	35.671
3542	35.186
3543	34.676
3544	34.177
3545	33.578
3546	33.053
3547	32.561
3548	32.012
3549	31.464
3550	30.939
3551	30.414
3552	29.902
3553	29.432
3554	28.964
3555	28.52
3556	28.096
3557	27.685
3558	27.259
3559	26.856
3560	26.466
3561	26.1
3562	25.77
3563	25.448
3564	25.163
3565	24.87
3566	24.586
3567	24.322
3568	24.09
3569	23.853
3570	23.698
3571	23.512
3572	23.314
3573	23.175
3574	23.042
3575	22.948
3576	22.854
3577	22.777
3578	22.716
3579	22.672
3580	22.655
3581	22.635
3582	22.648
3583	22.682
3584	22.747
3585	22.843
3586	22.945
3587	23.071
3588	23.223
3589	23.4
3590	23.614
3591	23.85
3592	24.106
3593	24.378
3594	24.68
3595	25.011
3596	25.373
3597	25.762
3598	26.169
3599	26.613
3600	27.067
3601	27.557
3602	28.058
3603	28.568
3604	29.101
3605	29.621
3606	30.177
3607	30.737
3608	31.328
3609	31.92
3610	32.513
3611	33.134
3612	33.717
3613	34.315
3614	34.872
3615	35.424
3616	35.959
3617	36.471
3618	36.945
3619	37.403
3620	37.778
3621	38.116
3622	38.434
3623	38.702
3624	38.95
3625	39.122
3626	39.211
3627	39.297
3628	39.288
3629	39.273
3630	39.232
3631	39.098
3632	38.927
3633	38.688
3634	38.424
3635	38.111
3636	37.766
3637	37.364
3638	36.921
3639	36.477
3640	35.989
3641	35.505
3642	34.991
3643	34.484
3644	33.959
3645	33.458
3646	32.957
3647	32.41
3648	31.911
3649	31.386
3650	30.887
3651	30.394
3652	29.892
3653	29.429
3654	28.947
3655	28.489
3656	28.055
3657	27.661
3658	27.258
3659	26.863
3660	26.274
3661	25.903
3662	25.595
3663	25.294
3664	25.004
3665	24.735
3666	24.449
3667	24.204
3668	23.976
3669	23.762
3670	23.565
3671	23.38
3672	23.23
3673	23.074
3674	22.954
3675	22.821
3676	22.73
3677	22.66
3678	22.606
3679	22.58
3680	22.569
3681	22.574
3682	22.571
3683	22.624
3684	22.683
3685	22.961
3686	23.081
3687	23.212
3688	23.378
3689	23.563
3690	23.771
3691	24.019
3692	24.273
3693	24.56
3694	24.861
3695	25.19
3696	25.541
3697	25.927
3698	26.336
3699	26.748
3700	27.208
3701	27.661
3702	28.151
3703	28.663
3704	29.187
3705	29.719
3706	30.269
3707	30.872
3708	31.44
3709	32.021
3710	32.592
3711	33.155
3712	33.694
3713	34.251
3714	34.794
3715	35.333
3716	35.857
3717	36.351
3718	36.788
3719	37.237
3720	37.646
3721	38.034
3722	38.383
3723	38.648
3724	38.905
3725	39.096
3726	39.26
3727	39.355
3728	39.408
3729	39.369
3730	39.266
3731	39.181
3732	38.967
3733	38.746
3734	38.498
3735	38.193
3736	37.841
3737	37.48
3738	37.045
3739	36.584
3740	36.123
3741	35.646
3742	35.158
3743	34.645
3744	34.13
3745	33.596
3746	33.051
3747	32.503
3748	31.958
3749	31.283
3750	30.783
3751	30.265
3752	29.777
3753	29.285
3754	28.821
3755	28.389
3756	27.929
3757	27.521
3758	27.119
3759	26.732
3760	26.365
3761	26.028
3762	25.694
3763	25.395
3764	25.1
3765	24.82
3766	24.549
3767	24.349
3768	24.141
3769	23.909
3770	23.716
3771	23.545
3772	23.373
3773	23.232
3774	23.2
3775	23.059
3776	22.996
3777	22.892
3778	22.832
3779	22.789
3780	22.781
3781	22.778
3782	22.792
3783	22.82
3784	22.876
3785	22.93
3786	23.025
3787	23.147
3788	23.288
3789	23.463
3790	23.663
3791	23.874
3792	24.073
3793	24.324
3794	24.642
3795	24.953
3796	25.301
3797	25.684
3798	26.099
3799	26.51
3800	26.989
3801	27.437
3802	27.933
3803	28.436
3804	28.979
3805	29.508
3806	30.068
3807	30.633
3808	31.236
3809	31.83
3810	32.457
3811	33.044
3812	33.643
3813	34.215
3814	34.796
3815	35.353
3816	35.908
3817	36.436
3818	36.941
3819	37.42
3820	37.835
3821	38.214
3822	38.548
3823	38.821
3824	39.088
3825	39.273
3826	39.407
3827	39.486
3828	39.586
3829	39.562
3830	39.76
3831	39.639
3832	39.457
3833	39.171
3834	38.886
3835	38.579
3836	38.232
3837	37.81
3838	37.379
3839	36.937
3840	36.439
3841	35.949
3842	35.408
3843	34.856
3844	34.281
3845	33.758
3846	33.178
3847	32.616
3848	32.049
3849	31.518
3850	30.998
3851	30.467
3852	29.991
3853	29.428
3854	28.94
3855	28.297
3856	27.845
3857	27.414
3858	27.017
3859	26.609
3860	26.219
3861	25.847
3862	25.518
3863	25.216
3864	24.891
3865	24.608
3866	24.333
3867	24.076
3868	23.873
3869	23.655
3870	23.466
3871	23.318
3872	23.175
3873	23.062
3874	22.943
3875	22.828
3876	22.747
3877	22.656
3878	22.61
3879	22.576
3880	22.566
3881	22.59
3882	22.638
3883	22.696
3884	22.778
3885	22.868
3886	22.993
3887	23.122
3888	23.278
3889	23.474
3890	23.679
3891	23.927
3892	24.207
3893	24.477
3894	24.793
3895	25.122
3896	25.469
3897	25.832
3898	26.219
3899	26.63
3900	27.082
3901	27.533
3902	28.028
3903	28.568
3904	29.084
3905	29.626
3906	30.131
3907	30.67
3908	31.259
3909	31.837
3910	32.438
3911	33.026
3912	33.63
3913	34.173
3914	34.756
3915	35.314
3916	35.797
3917	36.291
3918	36.766
3919	37.224
3920	37.629
3921	37.995
3922	38.345
3923	38.625
3924	38.89
3925	39.069
3926	39.257
3927	39.362
3928	39.371
3929	39.371
3930	39.297
3931	39.22
3932	39.059
3933	38.804
3934	38.531
3935	38.211
3936	37.863
3937	37.481
3938	37.103
3939	36.614
3940	36.148
3941	35.708
3942	35.189
3943	34.676
3944	34.142
3945	33.618
3946	33.088
3947	32.55
3948	32.041
3949	31.506
3950	30.984
3951	30.451
3952	29.943
3953	29.465
3954	29.005
3955	28.544
3956	28.077
3957	27.646
3958	27.232
3959	26.835
3960	26.463
3961	26.105
3962	25.742
3963	25.411
3964	25.105
3965	24.815
3966	24.538
3967	24.303
3968	24.074
3969	23.858
3970	23.651
3971	23.474
3972	23.309
3973	23.148
3974	23.02
3975	22.862
3976	22.774
3977	22.698
3978	22.634
3979	22.591
3980	22.577
3981	22.589
3982	22.614
3983	22.658
3984	22.722
3985	22.804
3986	22.909
3987	23.056
3988	23.22
3989	23.41
3990	23.615
3991	23.848
3992	24.094
3993	24.362
3994	24.681
3995	25.015
3996	25.36
3997	25.735
3998	26.155
3999	26.577
4000	27.093
4001	27.563
4002	28.058
4003	28.567
4004	29.089
4005	29.627
4006	30.193
4007	30.772
4008	31.376
4009	31.962
4010	32.547
4011	33.121
4012	33.685
4013	34.244
4014	34.784
4015	35.342
4016	35.826
4017	36.312
4018	36.832
4019	37.247
4020	37.698
4021	38.075
4022	38.383
4023	38.568
4024	38.776
4025	38.979
4026	39.122
4027	39.224
4028	39.242
4029	39.199
4030	39.11
4031	38.721
4032	38.502
4033	38.272
4034	38.021
4035	37.711
4036	37.382
4037	37.007
4038	36.633
4039	36.23
4040	35.792
4041	35.356
4042	34.903
4043	34.381
4044	33.879
4045	33.334
4046	32.824
4047	32.316
4048	31.876
4049	31.391
4050	30.87
4051	30.392
4052	29.903
4053	29.455
4054	29.02
4055	28.579
4056	28.315
4057	27.906
4058	27.496
4059	27.11
4060	26.758
4061	26.402
4062	26.081
4063	25.735
4064	25.429
4065	25.13
4066	24.834
4067	24.558
4068	24.312
4069	24.099
4070	23.885
4071	23.607
4072	23.436
4073	23.238
4074	23.006
4075	22.883
4076	22.768
4077	22.673
4078	22.595
4079	22.541
4080	22.52
4081	22.509
4082	22.522
4083	22.558
4084	22.608
4085	22.685
4086	22.782
4087	22.907
4088	23.07
4089	23.251
4090	23.443
4091	23.682
4092	23.945
4093	24.228
4094	24.523
4095	24.871
4096	25.319
4097	25.707
4098	26.161
4099	26.716
4100	27.172
4101	27.678
4102	28.184
4103	28.71
4104	29.259
4105	29.819
4106	30.387
4107	30.956
4108	31.532
4109	32.128
4110	32.711
4111	33.324
4112	33.924
4113	34.508
4114	35.078
4115	35.638
4116	36.169
4117	36.683
4118	37.121
4119	37.54
4120	37.935
4121	38.318
4122	38.634
4123	38.906
4124	39.124
4125	39.297
4126	39.389
4127	39.464
4128	39.496
4129	39.426
4130	39.331
4131	39.189
4132	39.031
4133	38.797
4134	38.504
4135	38.19
4136	37.8
4137	37.387
4138	36.961
4139	36.518
4140	36.049
4141	35.562
4142	35.031
4143	34.531
