11:51:00 a.m.	25.345	28.882
11:51:00 a.m.	25.163	28.885
11:51:01 a.m.	25.002	28.835
11:51:01 a.m.	24.86	28.788
11:51:02 a.m.	24.729	28.74
11:51:02 a.m.	24.617	28.652
11:51:03 a.m.	24.518	28.671
11:51:03 a.m.	24.49	28.684
11:51:04 a.m.	24.553	28.638
11:51:04 a.m.	24.497	28.533
11:51:05 a.m.	24.486	28.573
11:51:05 a.m.	24.459	28.492
11:51:06 a.m.	24.463	28.493
11:51:06 a.m.	24.51	28.535
11:51:07 a.m.	24.558	28.538
11:51:07 a.m.	24.638	28.519
11:51:08 a.m.	24.737	28.527
11:51:08 a.m.	24.832	28.536
11:51:09 a.m.	24.971	28.489
11:51:09 a.m.	25.123	28.428
11:51:10 a.m.	25.318	28.389
11:51:10 a.m.	25.519	28.401
11:51:11 a.m.	25.733	28.357
11:51:11 a.m.	25.967	28.32
11:51:12 a.m.	26.217	28.237
11:51:12 a.m.	26.495	28.213
11:51:13 a.m.	26.798	28.182
11:51:13 a.m.	27.105	28.15
11:51:14 a.m.	27.402	28.111
11:51:14 a.m.	27.725	28.181
11:51:15 a.m.	28.049	28.147
11:51:15 a.m.	28.39	28.167
11:51:16 a.m.	28.671	28.113
11:51:16 a.m.	28.848	28.085
11:51:17 a.m.	29.207	28.145
11:51:17 a.m.	29.527	28.145
11:51:18 a.m.	29.891	28.18
11:51:18 a.m.	30.238	28.137
11:51:19 a.m.	30.57	28.019
11:51:19 a.m.	30.912	28.015
11:51:20 a.m.	31.239	28.013
11:51:20 a.m.	31.545	28.081
11:51:21 a.m.	31.848	28.076
11:51:21 a.m.	32.146	28.062
11:51:22 a.m.	32.434	28.122
11:51:22 a.m.	32.678	28.143
11:51:23 a.m.	32.934	28.178
11:51:23 a.m.	33.2	28.178
11:51:24 a.m.	33.436	28.174
11:51:24 a.m.	33.678	28.213
11:51:25 a.m.	33.861	28.17
11:51:25 a.m.	34.042	28.274
11:51:26 a.m.	34.21	28.283
11:51:26 a.m.	34.396	28.307
11:51:27 a.m.	34.551	28.246
11:51:27 a.m.	34.659	28.249
11:51:28 a.m.	34.786	28.236
11:51:28 a.m.	34.894	28.26
11:51:29 a.m.	34.99	28.267
11:51:29 a.m.	35.049	28.224
11:51:30 a.m.	35.092	28.253
11:51:30 a.m.	35.092	28.218
11:51:31 a.m.	35.101	28.244
11:51:31 a.m.	35.091	28.291
11:51:32 a.m.	35.019	28.269
11:51:32 a.m.	34.925	28.22
11:51:33 a.m.	34.841	28.164
11:51:33 a.m.	34.739	28.196
11:51:34 a.m.	34.615	28.205
11:51:34 a.m.	34.436	28.219
11:51:35 a.m.	34.24	28.208
11:51:35 a.m.	34.023	28.149
11:51:36 a.m.	33.75	28.168
11:51:36 a.m.	33.491	28.159
11:51:37 a.m.	33.177	28.196
11:51:37 a.m.	32.896	28.267
11:51:38 a.m.	32.605	28.187
11:51:38 a.m.	32.314	28.209
11:51:39 a.m.	31.987	28.196
11:51:39 a.m.	31.655	28.266
11:51:40 a.m.	31.339	28.343
11:51:40 a.m.	30.989	28.356
11:51:41 a.m.	30.628	28.311
11:51:41 a.m.	30.264	28.319
11:51:42 a.m.	29.924	28.39
11:51:42 a.m.	29.581	28.336
11:51:43 a.m.	29.274	28.37
11:51:43 a.m.	28.943	28.408
11:51:44 a.m.	28.622	28.499
11:51:44 a.m.	28.33	28.516
11:51:45 a.m.	28.026	28.683
11:51:45 a.m.	27.717	28.63
11:51:46 a.m.	27.426	28.654
11:51:46 a.m.	27.126	28.661
11:51:47 a.m.	26.864	28.631
11:51:47 a.m.	26.616	28.672
11:51:48 a.m.	26.371	28.602
11:51:48 a.m.	26.163	28.624
11:51:49 a.m.	25.949	28.64
11:51:49 a.m.	25.752	28.627
11:51:50 a.m.	25.525	28.514
11:51:50 a.m.	25.346	28.589
11:51:51 a.m.	25.167	28.581
11:51:51 a.m.	25.025	28.665
11:51:52 a.m.	24.888	28.598
11:51:52 a.m.	24.757	28.557
11:51:53 a.m.	24.647	28.493
11:51:53 a.m.	24.565	28.483
11:51:54 a.m.	24.518	28.509
11:51:54 a.m.	24.475	28.445
11:51:55 a.m.	24.457	28.445
11:51:55 a.m.	24.426	28.431
11:51:56 a.m.	24.433	28.397
11:51:56 a.m.	24.467	28.29
11:51:57 a.m.	24.508	28.293
11:51:57 a.m.	24.578	28.196
11:51:58 a.m.	24.692	28.244
11:51:58 a.m.	24.822	28.215
11:51:59 a.m.	24.955	28.228
11:51:59 a.m.	25.131	28.212
11:52:00 a.m.	25.311	28.215
11:52:00 a.m.	25.526	28.271
11:52:01 a.m.	25.743	28.204
11:52:01 a.m.	25.981	28.18
11:52:02 a.m.	26.24	28.157
11:52:02 a.m.	26.558	28.275
11:52:03 a.m.	26.846	28.228
11:52:03 a.m.	27.155	28.244
11:52:04 a.m.	27.476	28.25
11:52:04 a.m.	27.818	28.251
11:52:05 a.m.	28.177	28.272
11:52:05 a.m.	28.546	28.299
11:52:06 a.m.	28.868	28.335
11:52:06 a.m.	29.226	28.319
11:52:07 a.m.	29.566	28.332
11:52:07 a.m.	29.902	28.411
11:52:08 a.m.	30.258	28.399
11:52:08 a.m.	30.595	28.378
11:52:09 a.m.	30.912	28.388
11:52:09 a.m.	31.229	28.345
11:52:10 a.m.	31.546	28.383
11:52:10 a.m.	31.838	28.408
11:52:11 a.m.	32.108	28.378
11:52:11 a.m.	32.398	28.373
11:52:12 a.m.	32.642	28.322
11:52:12 a.m.	32.89	28.314
11:52:13 a.m.	33.135	28.318
11:52:13 a.m.	33.376	28.361
11:52:14 a.m.	33.597	28.332
11:52:14 a.m.	33.821	28.305
11:52:15 a.m.	34.004	28.286
11:52:15 a.m.	34.186	28.219
11:52:16 a.m.	34.377	28.176
11:52:16 a.m.	34.522	28.149
11:52:17 a.m.	34.658	28.147
11:52:17 a.m.	34.776	28.072
11:52:18 a.m.	34.878	28.065
11:52:18 a.m.	35.006	28.099
11:52:19 a.m.	35.086	28.097
11:52:19 a.m.	35.151	28.091
11:52:20 a.m.	35.195	28.037
11:52:20 a.m.	35.222	28.058
11:52:21 a.m.	35.227	28.112
11:52:21 a.m.	35.215	28.164
11:52:22 a.m.	35.154	28.233
11:52:22 a.m.	35.115	28.185
11:52:23 a.m.	35.03	28.216
11:52:23 a.m.	34.923	28.237
11:52:24 a.m.	34.776	28.222
11:52:24 a.m.	34.627	28.275
11:52:25 a.m.	34.446	28.255
11:52:25 a.m.	34.216	28.249
11:52:26 a.m.	33.978	28.249
11:52:26 a.m.	33.732	28.3
11:52:27 a.m.	33.459	28.359
11:52:27 a.m.	33.198	28.369
11:52:28 a.m.	32.913	28.435
11:52:28 a.m.	32.589	28.459
11:52:29 a.m.	32.257	28.425
11:52:29 a.m.	31.91	28.524
11:52:30 a.m.	31.555	28.609
11:52:30 a.m.	31.192	28.611
11:52:31 a.m.	30.853	28.619
11:52:31 a.m.	30.476	28.63
11:52:32 a.m.	30.127	28.625
11:52:32 a.m.	29.774	28.645
11:52:33 a.m.	29.412	28.678
11:52:33 a.m.	29.107	28.668
11:52:34 a.m.	28.775	28.652
11:52:34 a.m.	28.502	28.615
11:52:35 a.m.	28.192	28.624
11:52:35 a.m.	27.877	28.605
11:52:36 a.m.	27.587	28.573
11:52:36 a.m.	27.323	28.57
11:52:37 a.m.	27.052	28.617
11:52:37 a.m.	26.787	28.553
11:52:38 a.m.	26.545	28.638
11:52:38 a.m.	26.309	28.599
11:52:39 a.m.	26.086	28.633
11:52:39 a.m.	25.89	28.584
11:52:40 a.m.	25.679	28.536
11:52:40 a.m.	25.486	28.593
11:52:41 a.m.	25.311	28.581
11:52:41 a.m.	25.172	28.601
11:52:42 a.m.	25.032	28.552
11:52:42 a.m.	24.921	28.45
11:52:43 a.m.	24.825	28.478
11:52:43 a.m.	24.731	28.467
11:52:44 a.m.	24.677	28.401
11:52:44 a.m.	24.615	28.399
11:52:45 a.m.	24.599	28.39
