1	32.271	27.974
2	31.985	28.052
3	31.704	28.175
4	31.386	28.268
5	31.077	28.453
6	30.762	28.643
7	30.432	28.822
8	30.098	28.984
9	29.735	29.105
10	29.37	29.189
11	29.019	29.236
12	28.657	29.296
13	28.321	29.423
14	27.993	29.545
15	27.669	29.572
16	27.34	29.505
17	27.035	29.436
18	26.72	29.411
19	26.419	29.313
20	26.161	29.321
21	25.948	29.313
22	25.689	29.228
23	25.472	29.203
24	25.298	29.261
25	25.146	29.281
26	25.014	29.3
27	24.902	29.358
28	24.797	29.295
29	24.721	29.234
30	24.655	29.132
31	24.634	29.033
32	24.649	28.973
33	24.685	28.95
34	24.778	28.985
35	24.862	28.909
36	24.973	28.905
37	25.121	28.878
38	25.264	28.742
39	25.45	28.649
40	25.666	28.641
41	25.902	28.68
42	26.137	28.641
43	26.385	28.521
44	26.658	28.474
45	26.939	28.439
46	27.236	28.431
47	27.564	28.445
48	27.901	28.421
49	28.2	28.32
50	28.508	28.201
51	28.847	28.197
52	29.172	28.125
53	29.487	28.096
54	29.804	28.067
55	30.13	28.103
56	30.401	28.094
57	30.69	28.121
58	30.935	28.066
59	31.182	28.073
60	31.446	28.118
61	31.677	28.065
62	31.91	28.088
63	32.135	28.132
64	32.355	28.211
65	32.524	28.156
66	32.704	28.179
67	32.875	28.209
68	33.052	28.254
69	33.229	28.372
70	33.35	28.323
71	33.479	28.345
72	33.602	28.346
73	33.699	28.392
74	33.826	28.484
75	33.969	28.585
76	34.048	28.544
77	34.126	28.564
78	34.229	28.649
79	34.303	28.687
80	34.365	28.705
81	34.452	28.689
82	34.479	28.639
83	34.572	28.741
84	34.584	28.705
85	34.593	28.751
86	34.616	28.904
87	34.587	28.92
88	34.572	29.013
89	34.505	28.971
90	34.444	28.997
91	34.352	29.06
92	34.249	29.129
93	34.141	29.211
94	33.963	29.014
95	33.816	29.106
96	33.657	29.184
97	33.449	29.157
98	33.227	29.164
99	32.957	29.148
100	32.667	29.178
101	32.4	29.268
102	32.101	29.302
103	31.625	29.323
104	31.301	29.366
105	30.987	29.426
106	30.653	29.496
107	30.297	29.528
108	29.906	29.486
109	29.559	29.548
110	29.203	29.553
111	28.834	29.515
112	28.467	29.528
113	28.087	29.435
114	27.746	29.448
115	27.406	29.443
116	27.072	29.354
117	26.766	29.321
118	26.445	29.252
119	26.192	29.41
120	25.939	29.412
121	25.673	29.347
122	25.466	29.405
123	25.264	29.392
124	25.084	29.371
125	24.909	29.275
126	24.771	29.211
127	24.671	29.198
128	24.703	29.151
129	24.65	29.098
130	24.612	29.041
131	24.611	29.042
132	24.644	29.004
133	24.708	28.938
134	24.783	28.875
135	24.888	28.844
136	25.002	28.759
137	25.178	28.793
138	25.356	28.78
139	25.498	28.783
140	25.714	28.747
141	25.962	28.727
142	26.212	28.743
143	26.493	28.732
144	26.735	28.663
145	27.004	28.54
146	27.314	28.518
147	27.608	28.523
148	27.926	28.508
149	28.251	28.458
150	28.605	28.497
151	28.924	28.528
152	29.228	28.458
153	29.524	28.432
154	29.817	28.422
155	30.106	28.356
156	30.393	28.356
157	30.672	28.376
158	30.949	28.39
159	31.227	28.437
160	31.442	28.412
161	31.709	28.458
162	31.906	28.428
163	32.125	28.443
164	32.388	28.48
165	32.599	28.569
166	32.783	28.578
167	32.94	28.562
168	33.09	28.57
169	33.276	28.605
170	33.425	28.663
171	33.571	28.701
172	33.693	28.669
173	33.818	28.693
174	33.948	28.758
175	34.027	28.739
176	34.134	28.76
177	34.265	28.825
178	34.388	28.864
179	34.472	28.853
180	34.53	28.89
181	34.578	28.823
182	34.617	28.819
183	34.624	28.875
184	34.636	28.88
185	34.676	28.979
186	34.655	28.921
187	34.638	28.937
188	34.603	28.942
189	34.548	28.898
190	34.467	28.846
191	34.345	28.884
192	34.227	28.85
193	34.101	28.917
194	33.937	28.914
195	33.772	28.979
196	33.57	28.947
197	33.348	28.964
198	33.129	29.019
199	32.86	29.034
200	32.584	29.041
201	32.301	29.044
202	31.97	29.074
203	31.643	29.129
204	31.315	29.214
205	31.563	29.352
206	31.207	29.464
207	30.853	29.521
208	30.512	29.537
209	30.129	29.454
210	29.764	29.447
211	29.392	29.494
212	29.048	29.543
213	28.701	29.613
214	28.348	29.638
215	28.005	29.692
216	27.698	29.745
217	27.382	29.766
218	27.074	29.727
219	26.78	29.717
220	26.501	29.662
221	26.253	29.692
222	26.008	29.655
223	25.775	29.634
224	25.581	29.572
225	25.413	29.604
226	25.259	29.521
227	25.136	29.434
228	25.02	29.348
229	24.932	29.271
230	24.457	29.094
231	24.426	28.969
232	24.433	28.981
233	24.466	28.918
234	24.536	28.947
235	24.616	28.905
236	24.725	28.85
237	24.842	28.768
238	24.975	28.666
239	25.15	28.597
240	25.339	28.545
241	25.547	28.502
242	25.787	28.492
243	26.032	28.395
244	26.3	28.37
245	26.589	28.365
246	26.864	28.281
247	27.196	28.324
248	27.51	28.289
249	27.835	28.315
250	28.155	28.247
251	28.487	28.294
252	28.82	28.319
253	29.173	28.374
254	29.507	28.405
255	29.819	28.415
256	30.129	28.401
257	30.422	28.327
258	30.682	28.33
259	30.941	28.313
260	31.204	28.271
261	31.456	28.278
262	31.72	28.317
263	31.959	28.312
264	32.166	28.338
265	32.377	28.331
266	32.543	28.256
267	32.72	28.28
268	32.905	28.389
269	33.076	28.415
270	33.205	28.398
271	33.366	28.497
272	33.481	28.48
273	33.622	28.534
274	33.761	28.608
275	33.887	28.673
276	33.991	28.683
277	34.096	28.677
278	34.189	28.687
279	34.285	28.678
280	34.365	28.692
