1585	36.667	27.407
1586	37.216	27.413
1587	37.693	27.487
1588	38.145	27.517
1589	38.567	27.587
1590	38.977	27.569
1591	39.338	27.576
1592	39.617	27.611
1593	39.888	27.601
1594	40.041	27.653
1595	40.184	27.74
1596	40.228	27.743
1597	40.216	27.725
1598	40.142	27.803
1599	40.032	27.829
1600	39.874	27.775
1601	39.668	27.784
1602	39.437	27.74
1603	39.158	27.717
1604	38.824	27.66
1605	38.472	27.591
1606	38.05	27.544
1607	37.594	27.564
1608	37.112	27.622
1609	36.589	27.652
1610	36.107	27.646
1611	35.513	27.678
1612	34.962	27.649
1613	34.375	27.67
1614	33.805	27.584
1615	33.22	27.603
1616	32.633	27.634
1617	32.074	27.634
1618	31.487	27.669
1619	30.922	27.633
1620	30.357	27.542
1621	29.832	27.518
1622	29.312	27.499
1623	28.8	27.463
1624	28.303	27.515
1625	27.809	27.569
1626	27.34	27.574
1627	26.877	27.584
1628	26.422	27.638
1629	25.993	27.713
1630	25.592	27.731
1631	25.211	27.784
1632	24.851	27.811
1633	24.515	27.781
1634	24.194	27.792
1635	23.888	27.821
1636	23.638	27.776
1637	23.385	27.793
1638	23.153	27.772
1639	22.933	27.855
1640	22.718	27.9
1641	22.536	27.9
1642	22.372	27.889
1643	22.247	27.835
1644	22.141	27.821
1645	22.038	27.888
1646	21.949	27.898
1647	21.881	27.891
1648	21.841	27.916
1649	21.824	27.863
1650	21.84	27.831
1651	21.875	27.816
1652	21.93	27.858
1653	22.014	27.806
1654	22.119	27.772
1655	22.246	27.776
1656	22.408	27.733
1657	22.593	27.729
1658	22.805	27.702
1659	23.051	27.657
1660	23.321	27.605
1661	23.606	27.604
1662	23.938	27.586
1663	24.299	27.57
1664	24.683	27.515
1665	25.103	27.464
1666	25.533	27.455
1667	25.982	27.455
1668	26.436	27.472
1669	26.935	27.476
1670	27.476	27.389
1671	28.039	27.359
1672	28.647	27.341
1673	29.252	27.332
1674	29.862	27.321
1675	30.478	27.29
1676	31.111	27.23
1677	31.732	27.194
1678	32.396	27.126
1679	33.055	27.092
1680	33.687	27.121
1681	34.331	27.145
1682	34.957	27.065
1683	35.567	27.087
1684	36.157	27.116
1685	36.743	27.14
1686	37.303	27.111
1687	37.793	27.101
1688	38.274	27.077
1689	38.674	27.11
1690	39.066	27.115
1691	39.417	27.136
1692	39.716	27.146
1693	39.947	27.149
1694	40.095	27.168
1695	40.21	27.196
1696	40.283	27.229
1697	40.257	27.267
1698	40.196	27.292
1699	40.097	27.317
1700	39.926	27.336
1701	39.723	27.434
1702	39.491	27.434
1703	39.15	27.484
1704	38.785	27.559
1705	38.418	27.551
1706	37.981	27.528
1707	37.516	27.583
1708	37.036	27.565
1709	36.525	27.623
1710	35.975	27.632
1711	35.424	27.659
1712	34.888	27.642
1713	34.32	27.71
1714	33.77	27.639
1715	33.197	27.664
1716	32.637	27.568
1717	32.077	27.516
1718	31.521	27.543
1719	30.963	27.567
1720	30.427	27.545
1721	29.857	27.6
1722	29.324	27.626
1723	28.825	27.577
1724	28.321	27.608
1725	27.861	27.568
1726	27.398	27.509
1727	26.96	27.577
1728	26.528	27.607
1729	26.106	27.592
1730	25.694	27.666
1731	25.299	27.683
1732	24.945	27.674
1733	24.603	27.658
1734	24.293	27.603
1735	24.01	27.564
1736	23.724	27.598
