1	23.026	29.089
2	23.114	29.049
3	23.25	29.046
4	23.385	29.009
5	23.555	28.99
6	23.758	28.998
7	23.987	29.005
8	24.234	28.961
9	24.484	28.873
10	24.771	28.866
11	25.094	28.836
12	25.449	28.837
13	25.825	28.818
14	26.226	28.806
15	26.642	28.784
16	27.066	28.738
17	27.513	28.681
18	27.994	28.628
19	28.494	28.622
20	28.976	28.505
21	29.483	28.448
22	30.054	28.446
23	30.618	28.468
24	31.23	28.507
25	31.794	28.446
26	32.373	28.444
27	32.973	28.479
28	33.551	28.438
29	34.132	28.421
30	34.652	28.387
31	35.192	28.369
32	35.728	28.358
33	36.228	28.337
34	36.736	28.359
35	37.21	28.347
36	37.628	28.357
37	38.017	28.378
38	38.317	28.334
39	38.621	28.353
40	38.862	28.353
41	39.045	28.333
42	39.2	28.345
43	39.295	28.352
44	39.339	28.336
45	39.329	28.32
46	39.275	28.343
47	39.164	28.367
48	38.993	28.336
49	38.767	28.354
50	38.479	28.346
51	38.217	28.417
52	37.851	28.431
53	37.456	28.457
54	37.077	28.543
55	36.65	28.518
56	36.185	28.558
57	35.694	28.556
58	35.153	28.54
59	34.594	28.545
60	34.064	28.555
61	33.524	28.564
62	32.974	28.592
63	32.452	28.672
64	31.932	28.708
65	31.404	28.711
66	30.888	28.749
67	30.376	28.774
68	29.863	28.806
69	29.389	28.885
70	28.945	28.98
71	28.506	29.014
72	28.064	29.015
73	27.645	29.089
74	27.24	29.085
75	26.868	29.132
76	26.482	29.104
77	26.146	29.132
78	25.82	29.174
79	25.49	29.162
80	25.186	29.19
81	24.893	29.136
82	24.63	29.169
83	24.402	29.184
84	24.201	29.253
85	23.988	29.255
86	23.807	29.294
87	23.635	29.303
88	23.483	29.297
89	23.338	29.317
90	23.205	29.296
91	23.094	29.278
92	23.009	29.237
93	22.951	29.242
94	22.898	29.219
95	22.872	29.224
96	22.855	29.246
97	22.86	29.271
98	22.883	29.238
99	22.911	29.2
100	22.977	29.237
101	23.057	29.217
102	23.148	29.134
103	23.277	29.119
104	23.425	29.13
105	23.607	29.13
106	23.796	29.161
107	24.013	29.093
108	24.274	29.116
109	24.552	29.095
110	24.869	29.156
111	25.18	29.074
112	25.528	29.044
113	25.892	29.007
114	26.296	29.031
115	26.713	29.013
116	27.165	29.029
117	27.63	29.075
118	28.116	29.05
119	28.607	29.048
120	29.098	29.008
121	29.617	28.957
122	30.143	28.906
123	30.678	28.855
124	31.248	28.842
125	31.83	28.791
126	32.398	28.787
127	32.968	28.76
128	33.562	28.751
129	34.13	28.727
130	34.675	28.682
131	35.236	28.658
132	35.753	28.648
133	36.209	28.57
134	36.651	28.555
135	37.04	28.482
136	37.465	28.543
137	37.831	28.517
138	38.148	28.502
139	38.414	28.48
140	38.668	28.528
141	38.829	28.482
142	38.968	28.475
143	39.058	28.494
144	39.093	28.437
145	39.088	28.431
146	39.006	28.388
147	38.902	28.389
148	38.759	28.403
149	38.56	28.408
150	38.297	28.398
151	38.005	28.418
152	37.672	28.444
153	37.243	28.454
154	36.809	28.421
155	36.37	28.484
156	35.897	28.537
157	35.405	28.569
158	34.908	28.653
159	34.393	28.638
160	33.871	28.648
161	33.325	28.662
162	32.784	28.69
163	32.23	28.689
164	31.688	28.66
165	31.151	28.679
166	30.64	28.755
167	30.123	28.761
168	29.61	28.763
169	29.104	28.77
170	28.63	28.791
171	28.168	28.806
